http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45243984&CntrctQrt=Q3-2008,"Canadian Heritage","The Canada Council for the Arts",45243984,2008-10-01,"Rental &ndash; Other","2008-10-01 to 2010-09-30",,11088.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244053&CntrctQrt=Q3-2008,"Canadian Heritage","MAXSYS PROFESSIONALS &amp; SOLUTIONS",45244053,2008-11-03,"Temporary Help Services","2008-11-03 to 2008-12-19",,10032.75,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244065&CntrctQrt=Q3-2008,"Canadian Heritage","DMTI SPATIAL INC.",45244065,2008-10-28,"Computer Software","2008-10-28 to 2008-10-28",,22443.75,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244080&CntrctQrt=Q3-2008,"Canadian Heritage","GOSS GILROY INC",45244080,2008-10-28,"Other Professional Services not Elsewhere Specified","2009-01-05 to 2009-07-31",,163201.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244111&CntrctQrt=Q3-2008,"Canadian Heritage","Quantum Management Services Ltd",45244111,2008-10-29,"Temporary Help Services","2008-10-29 to 2009-03-17",,24553.87,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244178&CntrctQrt=Q3-2008,"Canadian Heritage","MaxSys Aboriginal Services",45244178,2008-11-07,"Temporary Help Services","2008-11-07 to 2009-01-30",,12680.72,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244179&CntrctQrt=Q3-2008,"Canadian Heritage","Parnell and Phinney Productions",45244179,2008-11-03,"Other Professional Services not Elsewhere Specified","2008-11-03 to 2009-01-16",,16950.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244302&CntrctQrt=Q3-2008,"Canadian Heritage","Prologic Information Technology",45244302,2008-11-03,"Temporary Help Services","2008-11-03 to 2009-03-20",,22075.99,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244371&CntrctQrt=Q3-2008,"Canadian Heritage","The People Bank",45244371,2008-11-03,"Temporary Help Services","2008-11-03 to 2009-03-20",,22878.06,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244400&CntrctQrt=Q3-2008,"Canadian Heritage","K&#39;nechtology Inc.",45244400,2008-12-12,"Communications Research Services","2008-12-12 to 2009-06-30",,14332.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244405&CntrctQrt=Q3-2008,"Canadian Heritage","The Pollack Group",45244405,2008-11-05,"Temporary Help Services","2008-11-05 to 2008-12-31",,10919.63,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244435&CntrctQrt=Q3-2008,"Canadian Heritage","VERITAAQ TECHNOLOGY HOUSE INC",45244435,2008-11-06,"Information Technology Consultants","2008-11-06 to 2009-03-31",,55440.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244436&CntrctQrt=Q3-2008,"Canadian Heritage","Wanda M. Noel",45244436,2008-11-05,"Research Contracts","2008-11-05 to 2009-03-31",,24806.25,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244511&CntrctQrt=Q3-2008,"Canadian Heritage","Asokan Business Interiors / Asokan Solutions de Bureau",45244511,2008-11-04,"Office Furniture and Furnishings, Including Parts","2008-11-04 to 2008-11-30",,13044.21,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244552&CntrctQrt=Q3-2008,"Canadian Heritage","Council for Business &amp; the Arts",45244552,2008-11-05,"Other Professional Services not Elsewhere Specified","2008-11-05 to 2009-08-31",,21000.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=2008038301&CntrctQrt=Q3-2008,"Canadian Heritage","Cossette Communication-Marketing",2008038301,2008-11-06,"Advertising Services","2008-11-06 to 2008-11-06",,31500.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244600&CntrctQrt=Q3-2008,"Canadian Heritage","Connectus Consulting Inc.",45244600,2008-11-14,"Research Contracts","2008-11-14 to 2009-03-31",,24885.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244762&CntrctQrt=Q3-2008,"Canadian Heritage","Nisha Technologies Inc.",45244762,2008-11-06,"Computer Equipment Parts","2008-11-06 to 2008-11-21",,23444.40,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244779&CntrctQrt=Q3-2008,"Canadian Heritage","Artiss Aminco ULC",45244779,2008-11-07,"Miscellaneous Manufactured Articles","2008-11-07 to 2008-12-31",,49899.15,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244783&CntrctQrt=Q3-2008,"Canadian Heritage","Excel ITR",45244783,2008-11-17,"Temporary Help Services","2008-11-17 to 2008-12-31",,10253.25,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244916&CntrctQrt=Q3-2008,"Canadian Heritage","Lundholm Associates Architects",45244916,2008-11-17,"Other Professional Services not Elsewhere Specified","2008-11-17 to 2009-02-15",,22575.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45244932&CntrctQrt=Q3-2008,"Canadian Heritage","EXCEL HUMAN RESOURCES",45244932,2008-11-13,"Temporary Help Services","2008-11-13 to 2009-05-14",,29370.60,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245009&CntrctQrt=Q3-2008,"Canadian Heritage","ArTemp Personnel Services Inc.",45245009,2008-11-13,"Other Professional Services not Elsewhere Specified","2008-11-13 to 2009-03-31",,21000.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245016&CntrctQrt=Q3-2008,"Canadian Heritage","ALLIANCE PERSONNEL INC.",45245016,2008-11-20,"Temporary Help Services","2008-11-20 to 2009-01-16",,11225.42,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245047&CntrctQrt=Q3-2008,"Canadian Heritage","ArTemp Personnel Services Inc.",45245047,2008-11-14,"Other Professional Services not Elsewhere Specified","2008-11-14 to 2008-12-05",,14490.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245066&CntrctQrt=Q3-2008,"Canadian Heritage","BARBARA PERSONNEL INC.",45245066,2008-11-04,"Temporary Help Services","2008-11-04 to 2009-01-30",,16735.79,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245152&CntrctQrt=Q3-2008,"Canadian Heritage","Dare Personnel Inc.",45245152,2008-11-10,"Temporary Help Services","2008-11-10 to 2009-01-16",,12267.76,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245183&CntrctQrt=Q3-2008,"Canadian Heritage",Randstad,45245183,2008-11-17,"Temporary Help Services","2008-11-17 to 2009-03-31",,19092.15,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245212&CntrctQrt=Q3-2008,"Canadian Heritage","SOFTCHOICE CORPORATION",45245212,2008-11-17,"Computer Software","2008-11-17 to 2008-11-20",,10588.20,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245236&CntrctQrt=Q3-2008,"Canadian Heritage","Cerca Marketing Inc.",45245236,2008-11-17,"Communications Research Services","2008-11-17 to 2009-03-31",,24819.75,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245276&CntrctQrt=Q3-2008,"Canadian Heritage","Integra Network Corporation",45245276,2008-11-17,"Computer Equipment Parts","2008-11-17 to 2008-11-19",,40477.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245380&CntrctQrt=Q3-2008,"Canadian Heritage",SignEffects,45245380,2008-11-18,"Miscellaneous Manufactured Articles","2008-11-18 to 2009-03-31",,23798.25,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245395&CntrctQrt=Q3-2008,"Canadian Heritage","Action Personnel",45245395,2008-11-24,"Temporary Help Services","2008-11-24 to 2009-02-27",,12747.61,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245421&CntrctQrt=Q3-2008,"Canadian Heritage","Communications Versatilit&eacute;",45245421,2008-11-21,"Other Professional Services not Elsewhere Specified","2008-11-21 to 2009-01-16",,16650.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245431&CntrctQrt=Q3-2008,"Canadian Heritage","SOFTCHOICE CORPORATION",45245431,2008-11-19,"Computer Equipment &ndash; Hardware and Software","2008-11-19 to 2008-11-21",,18320.40,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245432&CntrctQrt=Q3-2008,"Canadian Heritage","Industrial Media Inc.",45245432,2008-12-01,"Information Technology Consultants","2008-12-01 to 2010-03-31",,71043.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245447&CntrctQrt=Q3-2008,"Canadian Heritage","TRI-CO GROUP",45245447,2008-10-27,"Printing Services","2008-10-27 to 2008-12-12",,25672.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245481&CntrctQrt=Q3-2008,"Canadian Heritage","Bridgetown Consulting Inc",45245481,2008-11-23,"Management Consulting","2008-11-23 to 2009-03-31",,24780.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245593&CntrctQrt=Q3-2008,"Canadian Heritage","CATHEXIS CONSULTING INCORP.",45245593,2008-11-21,"Accounting and Audit Services","2008-11-21 to 2010-03-31",,66596.26,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245594&CntrctQrt=Q3-2008,"Canadian Heritage","Kelly Sears Consulting Group",45245594,2008-11-25,"Accounting and Audit Services","2008-11-25 to 2009-09-16",,143850.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245667&CntrctQrt=Q3-2008,"Canadian Heritage","Kelly Sears Consulting Group",45245667,2008-11-26,"Other Professional Services not Elsewhere Specified","2008-11-26 to 2009-02-06",,36750.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245819&CntrctQrt=Q3-2008,"Canadian Heritage",MICROAGE,45245819,2008-11-25,"Computer Equipment Parts","2008-11-25 to 2008-12-05",,13356.60,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245866&CntrctQrt=Q3-2008,"Canadian Heritage","Delphine Nakache",45245866,2008-12-01,"Research Contracts","2008-12-01 to 2009-03-31",,15750.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245899&CntrctQrt=Q3-2008,"Canadian Heritage","XEROX CANADA LTEE.",45245899,2008-11-30,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-11-30 to 2013-11-30",,69048.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45245904&CntrctQrt=Q3-2008,"Canadian Heritage","XEROX CANADA LTEE.",45245904,2008-11-30,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-11-30 to 2013-11-30",,75222.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246009&CntrctQrt=Q3-2008,"Canadian Heritage","ALLIANCE PERSONNEL INC.",45246009,2008-12-02,"Temporary Help Services","2008-12-02 to 2009-04-17",,15612.98,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246029&CntrctQrt=Q3-2008,"Canadian Heritage","EAGLE PROFESSIONAL RESOURCES INC.",45246029,2008-12-01,"Information Technology Consultants","2008-12-01 to 2009-01-31",,18690.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246110&CntrctQrt=Q3-2008,"Canadian Heritage","BARBARA PERSONNEL INC.",45246110,2008-12-01,"Temporary Help Services","2008-12-01 to 2009-02-20",,13496.96,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246111&CntrctQrt=Q3-2008,"Canadian Heritage","AIM PERSONNEL SERVICES INC.",45246111,2008-12-01,"Temporary Help Services","2008-12-01 to 2009-01-30",,10517.86,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246120&CntrctQrt=Q3-2008,"Canadian Heritage","MaxSys Aboriginal Services",45246120,2008-12-01,"Temporary Help Services","2008-12-01 to 2009-02-27",,13495.23,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246156&CntrctQrt=Q3-2008,"Canadian Heritage","Nisha Technologies Inc.",45246156,2008-12-01,"Computer Equipment Parts","2008-12-01 to 2008-12-31",,23035.95,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246284&CntrctQrt=Q3-2008,"Canadian Heritage","Itex Inc.",45246284,2008-12-02,"Computer Software","2008-12-02 to 2008-12-09",,16398.01,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246517&CntrctQrt=Q3-2008,"Canadian Heritage","Hypersoft Information Systems",45246517,2008-12-01,"Computer Software","2008-12-01 to 2008-12-12",,10843.19,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246526&CntrctQrt=Q3-2008,"Canadian Heritage","PARAGON REVIEW AND CONSULTING INC.",45246526,2008-12-15,"Management Consulting","2008-12-15 to 2009-04-30",,42288.76,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246669&CntrctQrt=Q3-2008,"Canadian Heritage","Moving Products Inc.",45246669,2008-12-08,"Miscellaneous Manufactured Articles","2008-12-08 to 2008-12-15",,13032.56,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246712&CntrctQrt=Q3-2008,"Canadian Heritage","Brainhunter (Ottawa) Inc.",45246712,2008-12-15,"Information Technology Consultants","2008-12-15 to 2009-03-31",,46200.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246730&CntrctQrt=Q3-2008,"Canadian Heritage","Itex Inc.",45246730,2008-12-09,"Computer Software","2008-12-09 to 2008-12-12",,13755.24,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246769&CntrctQrt=Q3-2008,"Canadian Heritage","Metafore LP",45246769,2008-12-10,"Computer Equipment Parts","2008-12-10 to 2008-12-23",,71071.80,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246776&CntrctQrt=Q3-2008,"Canadian Heritage","EXCEL HUMAN RESOURCES",45246776,2008-12-11,"Temporary Help Services","2008-12-11 to 2009-03-31",,29613.15,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246797&CntrctQrt=Q3-2008,"Canadian Heritage","Itex Inc.",45246797,2008-12-10,"Computer Equipment Parts","2008-12-10 to 2008-12-23",,12216.41,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246833&CntrctQrt=Q3-2008,"Canadian Heritage","INSIGHT CANADA",45246833,2008-12-11,"Computer Equipment Parts","2008-12-11 to 2008-12-23",,11865.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45246867&CntrctQrt=Q3-2008,"Canadian Heritage","Interwoven Inc.",45246867,2008-12-11,"Training Consultants","2009-02-01 to 2009-03-31",,24497.60,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247068&CntrctQrt=Q3-2008,"Canadian Heritage","SPSS Inc.",45247068,2008-12-31,"Computer Software","2008-12-31 to 2009-12-30",,18206.40,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247073&CntrctQrt=Q3-2008,"Canadian Heritage","Zentra Computer Technologies Inc.",45247073,2008-12-15,"Computer Equipment Parts","2008-12-15 to 2009-01-15",,113189.82,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247135&CntrctQrt=Q3-2008,"Canadian Heritage","Denise Perrier Communications",45247135,2008-12-16,"Communications Professional Services not Elsewhere Specified","2008-12-16 to 2009-02-28",,10500.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247169&CntrctQrt=Q3-2008,"Canadian Heritage","HALLUX CONSULTING INC.",45247169,2008-12-16,"Management Consulting","2008-12-16 to 2009-04-01",,142800.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247301&CntrctQrt=Q3-2008,"Canadian Heritage","Adecco Employment Services Limited",45247301,2008-12-18,"Temporary Help Services","2009-01-01 to 2009-03-31",,60480.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247369&CntrctQrt=Q3-2008,"Canadian Heritage","Faculty of Information Toronto Uni.",45247369,2008-12-22,"Information Technology Consultants","2008-12-22 to 2009-04-30",,31132.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247454&CntrctQrt=Q3-2008,"Canadian Heritage","COMMUNICATION MDR",45247454,2008-12-29,"Communications Professional Services not Elsewhere Specified","2008-12-29 to 2009-03-31",,23100.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247457&CntrctQrt=Q3-2008,"Canadian Heritage","Azur Ressources Humaines Lt&eacute;e",45247457,2008-12-10,"Temporary Help Services","2008-12-10 to 2009-03-31",,12396.14,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247610&CntrctQrt=Q3-2008,"Canadian Heritage","CERA - the Centre for Equality",45247610,2008-12-15,"Exposition Services","2008-12-15 to 2009-01-31",,24990.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247645&CntrctQrt=Q3-2008,"Canadian Heritage","University of Ottawa",45247645,2008-12-30,"Research Contracts","2008-12-30 to 2010-02-01",,19950.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247674&CntrctQrt=Q3-2008,"Canadian Heritage","Holiday Inn Express Hotel &amp; Suites",45247674,2008-12-30,Hospitality,"2010-02-24 to 2010-03-23",,36120.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45247677&CntrctQrt=Q3-2008,"Canadian Heritage","NEWDALE HOLDINGS INC, SEIKANON CORP",45247677,2008-12-30,Hospitality,"2010-02-01 to 2010-03-23",,53282.25,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=2008032301&CntrctQrt=Q3-2008,"Canadian Heritage","Affinity Productions",2008032301,2008-10-23,"Communications Professional Services not Elsewhere Specified","2008-10-23 to 2008-12-31",,20903.80,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=2008033601&CntrctQrt=Q3-2008,"Canadian Heritage",Acart,2008033601,2008-11-26,"Advertising Services","2008-11-26 to 2008-11-26",,14658.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=2008040201&CntrctQrt=Q3-2008,"Canadian Heritage","Cossette Communication-Marketing",2008040201,2008-12-18,"Advertising Services","2008-12-18 to 2009-03-31",,147000.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=2008056401&CntrctQrt=Q3-2008,"Canadian Heritage","Research in Motion Limited",2008056401,2008-12-12,"Computer Services","2008-12-12 to 2009-02-01",,20631.45,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=20080471&CntrctQrt=Q3-2008,"Canadian Heritage","Maplesoft Consulting",20080471,2008-11-10,"Information Technology Consultants","2008-11-10 to 2009-03-31",,63000.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=20080477&CntrctQrt=Q3-2008,"Canadian Heritage","Statel Capital Technology Partners",20080477,2008-10-10,"Information Technology Consultants","2008-10-10 to 2009-03-31",,123018.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=20080505&CntrctQrt=Q3-2008,"Canadian Heritage","KSR Network Consulting o/a Altruistic Informatics Consulting",20080505,2008-10-06,"Information Technology Consultants","2008-10-06 to 2009-03-31",,225553.76,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=20080511&CntrctQrt=Q3-2008,"Canadian Heritage","IT/NET Consultants Inc.",20080511,2008-10-07,"Information Technology Consultants","2008-10-07 to 2009-03-31",,98280.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=20080581&CntrctQrt=Q3-2008,"Canadian Heritage","Calian Ltd",20080581,2008-12-22,"Information Technology Consultants","2009-01-19 to 2009-03-31",,58422.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236459&CntrctQrt=Q2-2008,"Canadian Heritage","JMP Consultants",45236459,2008-07-14,"Translation Services","2008-07-14 to 2008-10-30",,31500.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236566&CntrctQrt=Q2-2008,"Canadian Heritage","Christie &amp; Walther",45236566,2008-07-03,"Telephone and Other Voice Services (Excluding Enhanced Telecommunications Services)","2008-07-03 to 2009-03-31",,18312.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236572&CntrctQrt=Q2-2008,"Canadian Heritage","TRADUCTIONS HOULE INC.",45236572,2008-07-08,"Translation Services","2008-07-08 to 2009-03-31",,23625.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236577&CntrctQrt=Q2-2008,"Canadian Heritage","Northern Micro Inc",45236577,2008-07-03,"Computer Equipment Parts","2008-07-03 to 2008-07-03",,10138.80,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236586&CntrctQrt=Q2-2008,"Canadian Heritage","Nisha Technologies Inc.",45236586,2008-07-03,"Computer Equipment Parts","2008-07-03 to 2008-07-24",,11288.55,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236594&CntrctQrt=Q2-2008,"Canadian Heritage","Cultural Human Resources Council",45236594,2008-07-01,"Information Technology Consultants","2008-07-01 to 2009-03-31",,18900.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236645&CntrctQrt=Q2-2008,"Canadian Heritage","Thornley Fallis Communications Inc.",45236645,2008-07-23,"Communications Professional Services not Elsewhere Specified","2008-07-23 to 2008-09-30",,21000.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236656&CntrctQrt=Q2-2008,"Canadian Heritage","Skoff Roofing",45236656,2008-07-03,"Other Mineral Fuels, Oils and Products","2008-07-03 to 2008-07-31",,10166.63,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236708&CntrctQrt=Q2-2008,"Canadian Heritage","Raymond, Chabot, Grant, Thornton",45236708,2008-07-07,"Accounting and Audit Services","2008-07-07 to 2008-11-28",,75535.69,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236718&CntrctQrt=Q2-2008,"Canadian Heritage","C B Z",45236718,2008-07-07,"Other Professional Services not Elsewhere Specified","2008-07-07 to 2008-12-31",,15594.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236763&CntrctQrt=Q2-2008,"Canadian Heritage","RFP SOLUTIONS",45236763,2008-07-08,"Purchase of Training Packages and Courses","2008-07-08 to 2009-03-31",,19792.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236827&CntrctQrt=Q2-2008,"Canadian Heritage","EXCEL HUMAN RESOURCES",45236827,2008-07-22,"Temporary Help Services","2008-07-22 to 2008-11-28",,18125.10,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236946&CntrctQrt=Q2-2008,"Canadian Heritage","ArTemp Personnel Services Inc.",45236946,2008-08-08,"Temporary Help Services","2008-08-08 to 2008-11-21",,27011.25,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45236974&CntrctQrt=Q2-2008,"Canadian Heritage","ICUC Moderation Services Inc., North American Office",45236974,2008-07-09,"Information Technology Consultants","2008-07-09 to 2009-07-09",,199500.00,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45237075&CntrctQrt=Q2-2008,"Canadian Heritage","XEROX CANADA LTD.",45237075,2008-08-01,"Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-08-01 to 2013-07-31",,18721.28,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45237098&CntrctQrt=Q2-2008,"Canadian Heritage","Newfoundland Railway Coastal",45237098,2008-06-17,"Research Contracts","2008-06-17 to 2014-09-04",,204844.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45237101&CntrctQrt=Q2-2008,"Canadian Heritage","ArTemp Personnel Services Inc.",45237101,2008-07-14,"Other Professional Services not Elsewhere Specified","2008-07-14 to 2008-08-29",,18112.50,
http://www.pch.gc.ca/pc-ch/dp-pd/cntrct/detl-eng.cfm?CntrctRefNo=45237203&CntrctQrt=Q2-2008,"Canadian Heritage","Stephen Silcox",45237203,2008-07-14,"Communications Professional Services not Elsewhere Specified","2008-07-14 to 2008-11-28",,16485.00,
