http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=461,"National Energy Board","Dell Canada Inc.",070197,2008-01-17,"1104 Server / Printers / Components","2008-01-31 to 2008-01-31",,"$42,646.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=462,"National Energy Board","Dell Canada Inc.",070198,2008-01-17,"1104 Server / Printers / Components","2008-02-04 to 2008-02-04",,"$54,476.10",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=463,"National Energy Board","Dell Canada Inc.",070199,2008-01-17,"1104 Server / Printers / Components","2008-02-04 to 2008-02-04",,"$97,330.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=443,"National Energy Board","Nisha Technologies",070196,2008-01-15,"1104 Server / Printers / Components","2008-01-15 to 2008-02-15",,"$20,307.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=446,"National Energy Board","Watson Governance Advisory Services Inc",070187A,2008-01-10,"0617 Other Professional Services","2008-01-15 to 2008-03-31",,"$24,937.50",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=445,"National Energy Board","BMB Consulting",070207,2008-01-03,"0621 Non Professional Services","2008-02-08 to 2008-03-31",,"$15,750.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=440,"National Energy Board",Nova,070185,2007-12-20,"1101 Client Computing Devices","2007-12-20 to 2008-01-15",,"$23,086.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=441,"National Energy Board","Ajilon Canada Inc.",070183,2007-12-18,"0602 Information Technology Consultants","2007-12-20 to 2008-03-31",,"$58,300.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=442,"National Energy Board","Henderson Communications",070180,2007-12-17,"0617 Other Professional Services","2007-12-17 to 2008-03-31",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=437,"National Energy Board","Robert D. Bott",070171,2007-12-05,"0617 Other Professional Services","2007-12-05 to 2008-03-31",,"$10,600.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=436,"National Energy Board","Tony Mitchell",070169,2007-11-28,"0603 Other Consulting Services","2007-11-28 to 2008-03-31",,"$10,600.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=435,"National Energy Board","EmergWest Consulting",070153,2007-11-27,"0617 Other Professional Services","2007-11-28 to 2009-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=433,"National Energy Board","Acrodex Inc.",070157,2007-11-20,"1101 Client Computing Devices","2007-11-22 to 2007-11-22",,"$24,867.60",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=434,"National Energy Board","Paul Dupont",070158,2007-11-16,"0603 Other Consulting Services","2007-11-16 to 2008-01-15",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=430,"National Energy Board","CGI Information Systems and Management Consultants",070139,2007-11-05,"0603 Other Consulting Services","2007-11-07 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=431,"National Energy Board","CGI Information Systems &amp; Managment Consultants Inc.",070151,2007-11-05,"0603 Other Consulting Services","2007-11-07 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=428,"National Energy Board","Open Text Corporation",070144,2007-10-24,"0603 Other Consulting Services","2007-10-25 to 2008-11-09",,"$18,232.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=427,"National Energy Board","Karen Coe &amp; Associates Ltd.",070140,2007-10-16,"0617 Other Professional Services","2007-10-16 to 2008-03-31",,"$45,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=432,"National Energy Board","Marc Perron",EV32384,2007-10-15,"0613 Translation Services","2007-10-15 to 2007-10-15",,"$19,032.30",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=426,"National Energy Board","Eagle Professional Resources Inc.",070142,2007-10-12,"0602 Information Technology Consultants","2007-10-15 to 2007-12-31",,"$14,999.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=425,"National Energy Board","Spirit Staffing",070135,2007-10-04,"0623 Temporary Help Services","2007-10-03 to 2008-01-04",,"$10,442.72",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=438,"National Energy Board","Canada Council for the Arts",070179,2007-10-01,"1008 Rental - Other","2007-10-01 to 2010-09-30",,"$20,224.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=422,"National Energy Board","Thomas Balaski",070123,2007-09-17,"0617 Other Professional Services","2007-09-20 to 2008-03-31",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=423,"National Energy Board","TRAC Records Inc.",070125,2007-09-14,"0603 Other Consulting Services","2007-09-17 to 2007-10-26",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=421,"National Energy Board","Canadian North",070124,2007-09-12,"0618 Other Business Services","2007-10-01 to 2008-03-31",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=417,"National Energy Board","Ziff Energy Group",070029,2007-08-30,"0601 Management Consultants","2007-09-01 to 2008-08-31",,"$21,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=418,"National Energy Board","Ajilon Canada Inc.",070122,2007-08-30,"0602 Information Technology Consultants","2007-09-15 to 2008-08-31",,"$84,400.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=420,"National Energy Board","Deana Silverstone",070095,2007-08-28,"0617 Other Professional Services","2007-09-14 to 2008-09-13",,"$74,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=416,"National Energy Board","BMB Consulting Services Inc.",070118,2007-08-24,"0617 Other Professional Services","2007-08-28 to 2008-03-31",,"$10,600.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=415,"National Energy Board","Dell Canada Inc.",070117,2007-08-23,"1102 Computer Media &amp; Parts","2007-09-07 to 2007-09-07",,"$29,730.88",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=412,"National Energy Board","ISTS Ltd.",070109,2007-08-17,"0614 Interpretation Services","2007-09-23 to 2007-09-28",,"$11,570.09",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=413,"National Energy Board","Service Master Clean",070108,2007-08-15,"0621 Non Professional Services","2007-09-01 to 2008-08-31",,"$11,125.76",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=414,"National Energy Board","Service Master Clean",070107,2007-08-15,"0621 Non Professional Services","2007-09-01 to 2007-08-31",,"$23,438.72",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=429,"National Energy Board","Spirit Staffing &amp; Consulting Inc.",070104,2007-08-08,"0623 Temporary Help Services","2007-08-08 to 2008-01-31",,"$23,320.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=419,"National Energy Board","Canadian Standards Association",070102,2007-07-27,"0617 Other Professional Services","2007-09-23 to 2007-09-30",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=408,"National Energy Board","Jet Stream Digital",070050,2007-07-27,"0617 Other Professional Services","2007-07-30 to 2008-06-30",,"$106,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=409,"National Energy Board","Emond Harnden",070101,2007-07-27,"0617 Other Professional Services","2007-05-01 to 2007-10-01",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=411,"National Energy Board","Long View Systems",070100,2007-07-27,"1201 Repairs - Computer Hardware and Software","2007-09-01 to 2008-08-31",,"$24,104.19",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=410,"National Energy Board","Dianna Pearce",070065,2007-07-20,"0617 Other Professional Services","2007-08-20 to 2007-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=424,"National Energy Board","Darlene Ursalak",070128,2007-07-19,"0617 Other Professional Services","2007-09-25 to 2008-03-31",,"$24,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=406,"National Energy Board","Hamilton Hall Soles/Ray Berndtson Inc",070094,2007-07-05,"0603 Other Consulting Services","2007-07-05 to 2007-09-01",,"$46,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=407,"National Energy Board","CC Technologies",070088,2007-06-28,"0603 Other Consulting Services","2007-07-01 to 2009-03-31",,"$371,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=405,"National Energy Board","Stantec Consulting",070089,2007-06-27,"0617 Other Professional Services","2007-07-01 to 2009-03-31",,"$159,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=399,"National Energy Board",envirotech,070087,2007-06-22,"0617 Other Professional Services","2007-06-22 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=398,"National Energy Board","Emond Harnden",070086,2007-06-06,"0603 Other Consulting Services","2007-06-07 to 2007-07-31",,"$24,999.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=397,"National Energy Board","ASHAM West Consulting",070064,2007-05-31,"0617 Other Professional Services","2007-05-31 to 2008-03-31",,"$10,600.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=395,"National Energy Board",CGI,070063,2007-05-29,"0603 Other Consulting Services","2007-05-29 to 2007-06-30",,"$21,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=392,"National Energy Board","PEL Market Services",070036,2007-05-29,"0617 Other Professional Services","2007-04-01 to 2008-03-31",,"$15,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=393,"National Energy Board","TOCRA Inc",070030/0708,2007-05-29,"0618 Other Business Services","2007-05-29 to 2009-03-31",,"$50,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=391,"National Energy Board","Informetrica Ltd.",070047,2007-05-25,"0617 Other Professional Services","2007-04-01 to 2008-03-31",,"$53,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=396,"National Energy Board","Safe Software Inc.",070040,2007-05-24,"1103 Computer Software","2007-05-31 to 2007-05-31",,"$12,423.20",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=394,"National Energy Board","Terra Reproductions",070062,2007-05-24,"0618 Other Business Services","2007-05-24 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=400,"National Energy Board","CCSI Technology Solutions Corp.",070061,2007-05-17,"1201 Repairs - Computer Hardware and Software","2007-05-17 to 2008-05-16",,"$12,134.88",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=404,"National Energy Board",Q9,070002,2007-05-14,"0618 Other Business Services","2007-04-01 to 2008-03-31",,"$132,733.20",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=388,"National Energy Board","DMTI Spatial Inc.",070033,2007-05-10,"0622 Computer Services - Data Entry","2007-04-01 to 2008-03-31",,"$36,252.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=390,"National Energy Board","Nisha Technologies",070039,2007-05-04,"1102 Computer Media &amp; Parts","2007-05-24 to 2007-05-24",,"$16,599.60",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=385,"National Energy Board","Harfang Translation",070043,2007-05-04,"0613 Translation Services","2007-06-01 to 2008-05-31",,"$24,610.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=386,"National Energy Board","Paula MacLeod",070044,2007-05-04,"0613 Translation Services","2007-04-01 to 2008-03-31",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=387,"National Energy Board","Thema Communications",070045,2007-05-04,"0613 Translation Services","2007-06-01 to 2008-05-31",,"$249,100.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=401,"National Energy Board","Marc Perron",070043,2007-05-04,"0613 Translation Services","2007-06-01 to 2008-05-31",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=380,"National Energy Board","Hamilton Hall Soles/Ray and Berndtson Inc",070027,2007-04-30,"0603 Other Consulting Services","2007-05-01 to 2007-05-31",,"$64,050.50",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=384,"National Energy Board","Opentext Corp",070007,2007-04-27,"1103 Computer Software","2007-04-01 to 2008-03-31",,"$18,147.07",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=382,"National Energy Board","Opentext Corp",070006,2007-04-20,"1103 Computer Software","2007-04-01 to 2008-03-31",,"$32,991.32",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=374,"National Energy Board","Whatif Technologies",070022,2007-04-19,"1201 Repairs - Computer Hardware and Software","2007-04-01 to 2008-03-31",,"$23,112.24",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=377,"National Energy Board","IHS Energy Canada",070015,2007-04-19,"1103 Computer Software","2007-04-01 to 2008-03-31",,"$24,378.52",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=372,"National Energy Board","GeoLogic Systems Inc.",070011,2007-04-18,"0622 Computer Services - Data Entry","2007-04-01 to 2008-03-31",,"$78,228.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=403,"National Energy Board","Jean Ragan",070031,2007-04-18,"0603 Other Consulting Services","2007-04-01 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=402,"National Energy Board","Ajilon Canada",070025,2007-04-17,"0603 Other Consulting Services","2007-04-01 to 2007-07-31",,"$24,676.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=371,"National Energy Board","Informetrica Inc.",70021,2007-04-16,"0617 Other Professional Services","2007-04-16 to 2007-06-30",,"$14,676.76",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=369,"National Energy Board","Microsoft Canada Corp.",070016,2007-04-11,"1201 Repairs - Computer Hardware and Software","2007-04-11 to 2008-04-10",,"$18,760.94",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=370,"National Energy Board",Metafore,70020,2007-04-01,"1103 Computer Software","2007-04-12 to 2008-03-31",,"$14,246.40",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=365,"National Energy Board","PIRA Energy Group",070004,2007-04-01,"0617 Other Professional Services","2007-04-01 to 2008-03-31",,"$81,249.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=378,"National Energy Board","Systematic Solutions Inc",84084060231,2007-03-31,"0411 Training Consultants","2007-03-19 to 2007-03-31",,"$10,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=366,"National Energy Board","ESRI Canada Ltd.",70008,2007-03-28,"1103 Computer Software","2007-04-01 to 2008-03-31",,"$27,729.60",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=373,"National Energy Board","Xerox Canada Ltd.",70014,2007-03-28,"1003 Rental - Printing Equipment &amp; Usage","2007-04-24 to 2009-04-23",,"$44,723.52",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=367,"National Energy Board","Nisha Technologies",70013,2007-03-27,"1102 Computer Media &amp; Parts","2007-04-13 to 2007-04-13",,"$14,755.20",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=368,"National Energy Board","Nisha Technologies",70012,2007-03-27,"1102 Computer Media &amp; Parts","2007-04-13 to 2007-04-13",,"$67,416.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=381,"National Energy Board","Jean Ragan",070031,2007-03-27,"0603 Other Consulting Services","2007-04-01 to 2008-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=364,"National Energy Board","Lippman Consulting Inc.",84084060209,2007-03-27,"0617 Other Professional Services","2007-03-01 to 2008-02-29",,"$44,078.10",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=379,"National Energy Board","Towers Perrin",84084060205,2007-03-22,"0617 Other Professional Services","2007-03-22 to 2007-04-30",,"$106,901.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=363,"National Energy Board","Systematic Solutions Inc",84084060231,2007-03-13,"0411 Training Consultants","2007-03-19 to 2007-03-21",,"$11,738.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=356,"National Energy Board","Cambridge Energy Research",84084060137,2007-03-09,"0617 Other Professional Services","2007-03-09 to 2008-02-29",,"$19,662.29",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=355,"National Energy Board","Formark Consulting Ltd.",84084060212,2007-03-08,"1103 Computer Software","2007-03-12 to 2007-03-12",,"$13,670.51",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=354,"National Energy Board","Dell Canada Inc.",84084060223,2007-03-06,"1102 Computer Media &amp; Parts","2007-03-06 to 2007-03-15",,"$21,655.80",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=357,"National Energy Board","Cambridge Energy Research",84084060219,2007-03-01,"0617 Other Professional Services","2007-03-01 to 2008-02-29",,"$23,594.28",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=362,"National Energy Board","Deloitte and touche Inc",84084060216,2007-02-21,"1201 Repairs - Computer Hardware and Software","2007-02-15 to 2007-02-28",,"$10,600.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=361,"National Energy Board","Apache Superior Printing",84084060210,2007-02-13,"0703 External Printing","2007-02-07 to 2007-03-15",,"$29,829.46",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=454,"National Energy Board","Whatif? Technologies Inc.",84084-080003,2007-02-07,"1103 Computer Software","2008-04-01 to 2009-03-31",,"$22,894.20",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=375,"National Energy Board","FreeBalance inc",070001,2007-02-06,"1201 Repairs - Computer Hardware and Software","2007-04-01 to 2008-03-31",,"$41,643.16",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=353,"National Energy Board","Systematic Solutions Inc.",84084060199,2007-02-06,"0617 Other Professional Services","2007-02-06 to 2007-03-31",,"$23,360.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=360,"National Energy Board","Management Developmentors",84084060206,2007-02-02,"0411 Training Consultants","2007-01-24 to 2007-03-31",,"$23,850.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=347,"National Energy Board","Quality Management Institute",84084060204,2007-01-30,"0617 Other Professional Services","2007-02-01 to 2007-03-31",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=359,"National Energy Board","Quality Management Institute",84084060204,2007-01-29,"0617 Other Professional Services","2007-02-01 to 2007-03-31",,"$159,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=352,"National Energy Board","FreeBalance Inc.",84084060193,2007-01-26,"0603 Other Consulting Services","2007-01-26 to 2007-12-31",,"$79,500.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=346,"National Energy Board","International Simultaneous Translation Services Ltd.",84084060201,2007-01-18,"0614 Interpretation Services","2007-03-04 to 2007-03-16",,"$12,664.99",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=376,"National Energy Board","Ajilon Canada",070025,2007-01-17,"0603 Other Consulting Services","2007-04-01 to 2007-07-31",,"$23,280.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=351,"National Energy Board","Sierra Systems Consultants",84084060191A,2007-01-15,"0617 Other Professional Services","2006-12-15 to 2007-11-15",,"$379,480.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=348,"National Energy Board","Goodman, McDougall and Assocites LTD",84084060198,2007-01-05,"0603 Other Consulting Services","2007-01-05 to 2007-01-15",,"$12,720.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=358,"National Energy Board","Goodman, McDougall and Assocites LTD",84084060198,2007-01-05,"0618 Other Business Services","2006-12-11 to 2007-03-15",,"$106,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=345,"National Energy Board","Emond Harnden, LPP",84084060189,2006-12-12,"0603 Other Consulting Services","2006-10-01 to 2007-03-31",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=349,"National Energy Board","EOS Research and Consulting Ltd",84084060188,2006-12-08,"0617 Other Professional Services","2006-12-08 to 2007-03-31",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=344,"National Energy Board","Henderson Communications",84084060180,2006-12-08,"0618 Other Business Services","2006-12-08 to 2007-03-31",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=350,"National Energy Board","Josie Stiles",84084060183,2006-11-30,"0603 Other Consulting Services","2006-11-09 to 2006-12-15",,"$16,032.50",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=341,"National Energy Board","Nisha Technologies",84084060174,2006-11-09,"1201 Repairs - Computer Hardware and Software","2006-12-11 to 2006-12-11",,"$20,871.40",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=340,"National Energy Board","Xerox Canada Ltd.",84084060172,2006-11-06,"1003 Rental - Printing Equipment &amp; Usage","2006-12-11 to 2011-12-10",,"$74,730.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=339,"National Energy Board","Emond Harnden LPP",84084060168,2006-11-01,"0617 Other Professional Services","2006-11-01 to 2007-03-31",,"$25,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=333,"National Energy Board","Teknion Furniture",84084060159,2006-10-31,"1111 Office Furniture and Parts","2006-10-31 to 2007-01-10",,"$10,379.13",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=338,"National Energy Board","Ajilon Canada Inc",84084060163,2006-10-31,"0617 Other Professional Services","2006-11-06 to 2007-03-31",,"$21,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=332,"National Energy Board","Neopost Canada Limited",84084060152,2006-10-26,"1112 Other Office Equipment and Parts","2006-12-08 to 2006-12-08",,"$20,215.47",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=328,"National Energy Board",VersionOne,84084060143,2006-10-20,"1103 Computer Software","2006-10-20 to 2006-10-20",,"$10,179.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=322,"National Energy Board","PMO Global Services",84084060140,2006-10-11,"0617 Other Professional Services","2006-10-11 to 2007-09-01",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=318,"National Energy Board","Nisha Technologies",84084060141,2006-10-10,"1201 Repairs - Computer Hardware and Software","2006-10-19 to 2006-10-19",,"$10,268.22",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=316,"National Energy Board","Nisha Technologies",84084060131,2006-10-05,"1201 Repairs - Computer Hardware and Software","2006-11-02 to 2006-11-02",,"$39,845.40",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=317,"National Energy Board","Nisha Technologies",84084060132,2006-10-05,"1201 Repairs - Computer Hardware and Software","2006-10-24 to 2006-10-24",,"$90,884.40",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=323,"National Energy Board","Darlene Ursulak",84084060124,2006-10-02,"0617 Other Professional Services","2006-10-02 to 2007-03-31",,"$15,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=326,"National Energy Board","Saintonge Alliance Inc.",84084060128,2006-10-02,"0617 Other Professional Services","2006-10-02 to 2006-10-31",,"$21,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=327,"National Energy Board","HFP Acoustical Consultants Corp.",84084060122,2006-09-28,"0411 Training Consultants","2006-10-03 to 2006-10-03",,"$10,000.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=324,"National Energy Board","Sierra Systems",84084060103,2006-09-27,"0617 Other Professional Services","2006-09-27 to 2006-12-01",,"$47,700.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=337,"National Energy Board","Dancing Bear Consulting Inc.",84084060119,2006-09-25,"0603 Other Consulting Services","2006-09-05 to 2006-11-15",,"$24,910.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=342,"National Energy Board","Systematic Solutions, Inc.",1109,2006-09-15,"0617 Other Professional Services","2006-09-15 to 2006-11-30",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=336,"National Energy Board","Aleate Advisory Services",84084060115,2006-09-13,"0617 Other Professional Services","2006-09-14 to 2006-11-15",,"$16,300.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=315,"National Energy Board","Quality Management Institute",84084060111,2006-09-12,"0617 Other Professional Services","2006-09-12 to 2006-10-31",,"$15,900.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=320,"National Energy Board","North Cariboo Flying Service Ltd.",84084060144,2006-09-12,"1007 Rental - Aircraft","2006-10-08 to 2006-10-08",,"$24,676.69",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=321,"National Energy Board","Inland Audio Visual",84084060113,2006-09-12,"1008 Rental - Other","2006-09-18 to 2006-09-18",,"$14,128.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=314,"National Energy Board",Informetrica,84084060100,2006-08-29,"0617 Other Professional Services","2006-08-29 to 2007-03-31",,"$79,500.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=312,"National Energy Board","Ziff Energy Group",84084060107,2006-08-28,"0617 Other Professional Services","2006-09-01 to 2007-08-31",,"$21,200.00",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=313,"National Energy Board","Canadian Helicopters Ltd.",84084060091,2006-08-18,"1007 Rental - Aircraft","2006-10-12 to 2006-10-12",,"$11,901.60",
http://www.neb-one.gc.ca/cntrctsrprtng/vwcntrct.aspx?id=335,"National Energy Board","ServiceMaster of Calgary",84084060104,2006-08-17,"0621 Non Professional Services","2006-09-01 to 2007-08-31",,"$15,264.00",
