http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19810&Quarter=20084,"Privy Council Office","DELL CANADA INC",60311-08,2009-02-17,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2009-02-17 to 2009-03-31",,75524.40,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19730&Quarter=20084,"Privy Council Office","FTI REPOSITORY SERVICES LLC",20309-08,2009-02-16,"0670                   Computer Equipment - Hardware and Software","2008-05-01 to 2009-03-31",,17485.41,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19736&Quarter=20084,"Privy Council Office","TEKNION ROY AND BRETON INC.",30204-08X,2009-02-13,"1231                   Office Furniture and Furnishings, Including Parts","2009-02-13 to 2009-02-25",,28844.71,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19818&Quarter=20084,"Privy Council Office","CBCI TELECOM.COM",60346-08,2009-02-13,"1223                   Image/Video Equipment","2009-02-13 to 2009-03-20",,81051.60,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19813&Quarter=20084,"Privy Council Office","DELL CANADA INC",60323-08,2009-02-10,"1227                   Computer Equipment - Small - Desktop/Personal/Portable/Keyboard","2009-02-10 to 2009-03-09",,11169.90,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19780&Quarter=20084,"Privy Council Office","INTERQUEST CONSULTING",50183-08,2009-02-10,"0491                   Management Consulting","2009-02-10 to 2009-03-31",,13230.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19777&Quarter=20084,"Privy Council Office","DAPHNE GILBERT",50175-08,2009-02-09,"0492                   Research Contracts","2009-02-09 to 2009-03-31",,21000.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19733&Quarter=20084,"Privy Council Office","TEKNION FURNITURE SYSTEMS CO",30183-08,2009-02-05,"1231                   Office Furniture and Furnishings, Including Parts","2009-02-05 to 2009-02-18",,19660.37,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19763&Quarter=20084,"Privy Council Office","DYNAMIC PERSONNEL CONSULTANTS",40088-08,2009-02-04,"0813                   Temporary Help Services","2009-02-05 to 2009-03-31",,22535.18,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19814&Quarter=20084,"Privy Council Office",CYBERKLIX,60327-08,2009-02-04,"1228                   Software","2009-02-05 to 2010-03-15",,13900.95,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19812&Quarter=20084,"Privy Council Office","PAYSTATION/EBA SHREDDERS",60320-08,2009-02-04,"1239                   Other Office Equipment and Parts","2009-02-04 to 2009-03-26",,11539.50,"This contract was competitively sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19802&Quarter=20084,"Privy Council Office","FACTIVA INC.",3503586310,2009-02-04,"0226                   Data Communications Services (Including All Non-voice Telecommunications Services)","2009-02-04 to 2010-03-15",,129900.00,"This contract is a call-up against a Public Works Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19811&Quarter=20084,"Privy Council Office","EBSCO CANADA LTD.",60316-08,2009-02-03,"0226                   Data Communications Services (Including All Non-voice Telecommunications Services)","2009-02-03 to 2010-02-28",,25483.56,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19762&Quarter=20084,"Privy Council Office","PROLOGIC SYSTEMS LTD",40087-08,2009-02-03,"0813                   Temporary Help Services","2009-02-04 to 2009-02-13",,12164.80,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19761&Quarter=20084,"Privy Council Office","HARRINGTON STAFFING SERVICES",40084-08,2009-02-02,"0813                   Temporary Help Services","2009-02-03 to 2009-06-19",,18144.00,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19778&Quarter=20084,"Privy Council Office","ARTEMP PERSONNEL SERVICES INC",50176-08X,2009-01-30,"0491                   Management Consulting","2009-02-02 to 2009-03-31",,30450.00,"This contract includes one ore more amendments. This contract is a call-up against a Public Works And Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19775&Quarter=20084,"Privy Council Office","ASSOCIATION FOR CANADIAN STUDIES",50170-08,2009-01-30,"0492                   Research Contracts","2009-02-02 to 2009-03-31",,24132.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19734&Quarter=20084,"Privy Council Office",KEILHAUER,30197-08,2009-01-28,"1231                   Office Furniture and Furnishings, Including Parts","2009-01-28 to 2009-02-10",,22868.66,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19735&Quarter=20084,"Privy Council Office","TEKNION FURNITURE SYSTEMS CO",30198-08,2009-01-28,"1231                   Office Furniture and Furnishings, Including Parts","2009-01-29 to 2009-02-09",,10269.71,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19808&Quarter=20084,"Privy Council Office","CDW CANADA INC.",60293-08,2009-01-28,"1223                   Image/Video Equipment","2009-01-28 to 2009-03-02",,13104.00,"This contract was competitively sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19800&Quarter=20084,"Privy Council Office","L-3 COMMINICATIONS CORPORATION",3503586291,2009-01-27,"1223                   Image/Video Equipment","2009-01-27 to 2009-03-31",,116634.09,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19779&Quarter=20084,"Privy Council Office","ICL LANGUAGE SCHOOL",50180-08,2009-01-27,"0447                   Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-02-02 to 2009-03-31",,12600.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19721&Quarter=20084,"Privy Council Office","RICOH CANADA INC",10002-09,2009-01-23,"0533                   Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-04-01 to 2014-03-31",,30459.87,"This contract is a call-up against a Public Works and Government Services Canada procurement tool. This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19722&Quarter=20084,"Privy Council Office","RICOH CANADA INC",10003-09,2009-01-23,"0533                   Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-04-01 to 2014-03-31",,44541.00,"This contract is a call-up against a Public Works and Government Services Canada procurement tool. This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19799&Quarter=20084,"Privy Council Office","STONEWOOD ELECTRONICS LTD.",3503586277,2009-01-22,"1223                   Image/Video Equipment","2009-01-22 to 2009-02-19",,59355.89,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19809&Quarter=20084,"Privy Council Office","DELL CANADA INC",60301-08,2009-01-20,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2009-01-20 to 2009-02-27",,31132.50,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19807&Quarter=20084,"Privy Council Office","DELL CANADA INC",60292-08,2009-01-20,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2009-01-20 to 2009-02-27",,47108.25,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19828&Quarter=20084,"Privy Council Office","NATIONAL PRINTERS",90105-08,2009-01-19,"0321                   Printing Services","2009-01-19 to 2009-03-27",,23615.55,"This contract includes one or more amendments. This contract is a call-up against a Public Works Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19773&Quarter=20084,"Privy Council Office","JUSTICE INSTITUTE OF BRITISH",50166-08,2009-01-16,"0460                   Protection Services","2009-01-16 to 2009-02-01",,11109.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19770&Quarter=20084,"Privy Council Office","HALLUX CONSULTING INC",50098-08,2009-01-12,"0491                   Management Consulting","2009-01-12 to 2009-05-31",,118846.88,"This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19776&Quarter=20084,"Privy Council Office","LE GROUPE-CONSEIL BAASTEL LT&Eacute;E",50173-08,2009-01-09,"0351                   Communications Professional Services not Elsewhere Specified","2009-01-09 to 2009-03-31",,10920.00,"This contract includes one or more amendments. This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19760&Quarter=20084,"Privy Council Office","ARTEMP PERSONNEL SERVICES INC",40083-08,2009-01-06,"0813                   Temporary Help Services","2009-01-06 to 2009-03-02",,42529.20,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19774&Quarter=20084,"Privy Council Office","ICL LANGUAGE SCHOOL",50168-08,2009-01-05,"0447                   Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2009-01-05 to 2009-02-27",,11200.00,"This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19806&Quarter=20084,"Privy Council Office","DUOCOM CANADA INC.",60275-08,2009-01-05,"1223                   Image/Video Equipment","2009-01-06 to 2009-02-10",,17209.50,"This contract is a call-up against a Public Works and Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19794&Quarter=20084,"Privy Council Office","IPSOS-REID CORPORATION",3503585171,2009-01-05,"0341                   Communications Research Services","2008-12-24 to 2009-03-31",,71477.50,"This contract is a call-up against a Public Works Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19798&Quarter=20084,"Privy Council Office","OGILVY MONTREAL INC.",3503586268,2008-12-24,"0301                   Advertising Services","2008-12-24 to 2009-02-16",,31841.25,"Original contract not previously reported. This contract includes one or more amendments.  This contract is a call-up against a Public Works Government Services Canada procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19771&Quarter=20084,"Privy Council Office","INTEGRATED LEARNING INTERNATIONAL",50144-08,2008-12-04,"0448                   Purchase of Training Packages and Courses","2008-12-04 to 2009-03-31",,11550.00,"This contract includes one more more amendments. This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19759&Quarter=20084,"Privy Council Office","PROLOGIC SYSTEMS LTD",40078-08,2008-11-26,"0813                   Temporary Help Services","2008-11-26 to 2009-02-20",,27856.71,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19731&Quarter=20084,"Privy Council Office","BELL CANADA",3503582060,2008-11-04,"0669                   Telecommunications Equipment","2009-01-01 to 2010-12-31",,224455.72,"Original contract not previously reported. This contract was competitively sourced.    This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19758&Quarter=20084,"Privy Council Office","THE PEOPLE BANK",40051-08X,2008-10-02,"0813                   Temporary Help Services","2008-10-01 to 2009-02-06",,39588.78,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19757&Quarter=20084,"Privy Council Office","EXCEL HUMAN RESOURCES",40043-08,2008-09-05,"0813                   Temporary Help Services","2008-09-08 to 2009-01-23",,88593.75,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19755&Quarter=20084,"Privy Council Office","ADECCO EMPLOYMENT SERVICES LTD",40037-08,2008-09-03,"0813                   Temporary Help Services","2008-09-04 to 2009-01-16",,88564.70,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19756&Quarter=20084,"Privy Council Office","QUANTUM MANAGEMENT SERV LTD",40038-08,2008-08-29,"0813                   Temporary Help Services","2008-09-02 to 2009-01-16",,46370.68,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19769&Quarter=20084,"Privy Council Office","SPEARHEAD MANAGEMENT CANADA LTD.",50018-08,2008-04-30,"0446                   Training Consultants","2008-04-30 to 2009-04-29",,376740.03,"This contract includes one or more amendments. This contract was issued against a Public Works and Government Services procurement tool.    This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19768&Quarter=20084,"Privy Council Office","ORION CONSULTING SERVICES",50010-08,2008-04-14,"0499                   Other Professional Services not Elsewhere Specified","2008-04-14 to 2009-03-31",,34476.75,"This contract includes one or more amendments. This contract was sole-sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19793&Quarter=20084,"Privy Council Office","CISION CANADA INC",3503585001,2008-04-01,"0351                   Communications Professional Services not Elsewhere Specified","2008-04-01 to 2009-03-31",,283500.01,"This contract includes one or more amendments. This contract was competitively sourced.    This contract is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19765&Quarter=20084,"Privy Council Office","NINA DELL",50005-08,2008-03-31,"0351                   Communications Professional Services not Elsewhere Specified","2008-04-01 to 2008-09-30",,12387.39,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19767&Quarter=20084,"Privy Council Office","NICOLE CHENEVERT-MIQUELON",50007-08,2008-03-31,"0351                   Communications Professional Services not Elsewhere Specified","2008-04-01 to 2008-09-30",,23100.01,"This contract includes one or more amendments. This contract is a call-up against a Public Works and Government Services procurement tool."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19753&Quarter=20084,"Privy Council Office","JANE&#39;S INFORMATION GROUP , INC",3503583001,2008-02-28,"0226                   Data Communications Services (Including All Non-voice Telecommunications Services)","2008-04-01 to 2009-03-31",,30961.64,"This contract includes one or more amendments. This contract was sole- sourced.   This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19752&Quarter=20084,"Privy Council Office","GE SECURITY INC",3503573330,2008-01-15,"0670                   Computer Equipment - Hardware and Software","2008-04-01 to 2009-03-31",,46368.00,"This contract includes one or more amendments. This contract was sole- sourced.  This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19789&Quarter=20084,"Privy Council Office",SHEPELL-FGI,50264-06,2007-03-01,"0499                   Other Professional Services not Elsewhere Specified","2007-03-05 to 2008-02-29",,13615.98,"This contract includes one ore more amendments. This contract was competitively sourced.    This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19772&Quarter=20084,"Privy Council Office",SPECTRANSPORTATION,50165-06,2007-02-05,"0213                   Courier Services","2007-02-05 to 2008-01-31",,40529.85,"This contract includes one or more amendments. This contract was issued against a Public Works and Government Services procurement tool.    This is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19792&Quarter=20084,"Privy Council Office","PLURI VOX MEDIA CORP",3503565156,2007-01-23,"0351                   Communications Professional Services not Elsewhere Specified","2007-02-01 to 2008-03-31",,1143000.00,"This contract includes one or more amendments. This contract was competitively sourced.   This contract is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19791&Quarter=20084,"Privy Council Office","DYNAMEX CANADA CORP",3503565092,2006-10-25,"0213                   Courier Services","2006-11-01 to 2007-10-31",,522754.65,"This contract includes one or more amendments. This contract was competitively sourced.    This contract is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19790&Quarter=20084,"Privy Council Office","H K COMMUNICATIONS",3503565000,2006-03-30,"0351                   Communications Professional Services not Elsewhere Specified","2006-04-01 to 2007-03-31",,467240.95,"This contract includes one or more amendments. This contract was competitively sourced.    This contract is a multi-year contract."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19751&Quarter=20084,"Privy Council Office","SYDNEYPLUS INTERNATIONAL",3503553370,2005-11-30,"0670                   Computer Equipment - Hardware and Software","2005-11-30 to 2006-11-29",,51679.88,"This contract includes one or more amendments. This is a multi-year contract.    This contract was sole- sourced."
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19677&Quarter=20083,"Privy Council Office","RESET ELECTRONICS INC",30180-08,2008-12-30,"1242                   Electric Lighting, Distribution and Control Equipment and Parts","2008-12-30 to 2009-01-26",,38201.94,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19685&Quarter=20083,"Privy Council Office","AUTONOMY INC.",3503586231,2008-12-28,"0670                   Computer Equipment - Hardware and Software","2008-12-28 to 2009-12-27",,34292.13,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19676&Quarter=20083,"Privy Council Office","ECONIMIST INTELLIGENCE UNIT LTD",30175-08,2008-12-25,"0226                   Data Communications Services (Including All Non-voice Telecommunications Services)","2009-03-01 to 2010-02-28",,15000.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19706&Quarter=20083,"Privy Council Office","HUMAN CAPITAL INC",50163-08,2008-12-22,"0491                   Management Consulting","2008-12-22 to 2009-03-31",,24766.88,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19717&Quarter=20083,"Privy Council Office","CDW CANADA INC.",60256-08,2008-12-18,"1228                   Software","2008-12-18 to 2009-01-22",,15051.46,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19654&Quarter=20083,"Privy Council Office","SHARP ELECTRONICS OF CDA LTD",10001-09,2008-12-16,"0533                   Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2009-05-01 to 2013-04-30",,19681.20,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19705&Quarter=20083,"Privy Council Office","LISA WALDICK",50155-08,2008-12-15,"0351                   Communications Professional Services not Elsewhere Specified","2008-12-15 to 2009-11-30",,10631.25,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19679&Quarter=20083,"Privy Council Office","RENOUF PUBLISHING COMPANY LTD",3503582228,2008-12-09,"0226                   Data Communications Services (Including All Non-voice Telecommunications Services)","2009-01-01 to 2009-12-31",,15585.15,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19682&Quarter=20083,"Privy Council Office","L-3 COMMINICATIONS CORPORATION",3503583136,2008-12-04,"1223                   Image/Video Equipment","2008-12-04 to 2009-03-31",,104024.52,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19716&Quarter=20083,"Privy Council Office","TEKNION ROY AND BRETON INC.",60255-08,2008-12-01,"1231                   Office Furniture and Furnishings, Including Parts","2008-12-01 to 2009-01-05",,18190.21,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19702&Quarter=20083,"Privy Council Office","NAUT&#39;SA MAWT RESOURCES GROUP/",50148-08,2008-11-28,"0491                   Management Consulting","2008-11-26 to 2009-02-19",,20199.38,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19680&Quarter=20083,"Privy Council Office","FORD MOTOR COMPANY OF CANADA",3503582257,2008-11-28,"1261                   Road Motor Vehicles","2008-11-28 to 2009-03-31",,33324.90,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19691&Quarter=20083,"Privy Council Office","BARBARA PERSONNEL INC",40077-08,2008-11-27,"0813                   Temporary Help Services","2008-12-01 to 2009-04-17",,17994.90,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19693&Quarter=20083,"Privy Council Office","EXCEL HUMAN RESOURCES",40080-08,2008-11-27,"0813                   Temporary Help Services","2008-12-01 to 2009-02-27",,16296.17,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19704&Quarter=20083,"Privy Council Office","ECOLE DE LANGUES LA CITE",50152-08,2008-11-27,"0447                   Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2008-12-15 to 2009-05-13",,30145.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19659&Quarter=20083,"Privy Council Office","XEROX CANADA LTD",10073-08,2008-11-27,"0533                   Rental of Machinery, Office Furniture and Fixtures and Other Equipment","2008-12-15 to 2013-12-31",,22365.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19692&Quarter=20083,"Privy Council Office","PROLOGIC SYSTEMS LTD",40078-08,2008-11-26,"0813                   Temporary Help Services","2008-11-26 to 2009-02-20",,15475.95,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19683&Quarter=20083,"Privy Council Office","DELL CANADA INC",3503583164,2008-11-26,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2008-11-26 to 2008-12-31",,49971.60,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19720&Quarter=20083,"Privy Council Office","WAVERTREE COMMUNICATIONS DESIGN",90094-08,2008-11-25,"0321                   Printing Services","2008-11-25 to 2009-03-27",,14411.25,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19675&Quarter=20083,"Privy Council Office","NORTHERN MICRO",30169-08,2008-11-24,"1227                   Computer Equipment - Small - Desktop/Personal/Portable/Keyboard","2008-11-24 to 2008-11-28",,10684.80,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19674&Quarter=20083,"Privy Council Office","MIKOR METAL PRODUCTS INC",30155-08,2008-11-21,"1231                   Office Furniture and Furnishings, Including Parts","2008-11-21 to 2009-02-23",,32376.75,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19667&Quarter=20083,"Privy Council Office","PRINTERS PLUS",20256-08,2008-11-21,"1227                   Computer Equipment - Small - Desktop/Personal/Portable/Keyboard","2008-11-21 to 2008-12-15",,11718.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19703&Quarter=20083,"Privy Council Office","ARTEMP PERSONNEL SERVICES INC",50150-08,2008-11-21,"0491                   Management Consulting","2008-11-24 to 2009-02-28",,14700.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19695&Quarter=20083,"Privy Council Office","HAY GROUP LIMITED",50106-08,2008-11-20,"0499                   Other Professional Services not Elsewhere Specified","2008-11-20 to 2009-10-31",,10316.25,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19689&Quarter=20083,"Privy Council Office","EXCEL HUMAN RESOURCES",40063-08,2008-11-13,"0813                   Temporary Help Services","2008-11-13 to 2009-03-16",,15487.92,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19672&Quarter=20083,"Privy Council Office","DELL CANADA INC",30150-08,2008-11-13,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2008-11-13 to 2008-12-03",,52723.65,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19673&Quarter=20083,"Privy Council Office","DELL CANADA INC",30152-08,2008-11-12,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2008-11-12 to 2008-12-03",,33138.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19669&Quarter=20083,"Privy Council Office","FREEBALANCE INC",30140-08,2008-11-12,"0472                   Information Technology Consultants","2008-11-12 to 2009-01-31",,10290.00,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19670&Quarter=20083,"Privy Council Office","NEDCO, DIVISION OF REXEL CDA",30148-08,2008-11-12,"1224                   Digital Communications Equipment for Integrated Voice, Data (Message/Text and Computer) or Image/Video Communications","2008-11-12 to 2008-11-26",,13337.10,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19671&Quarter=20083,"Privy Council Office","DELL CANADA INC",30149-08,2008-11-12,"1226                   Computer Equipment - Large/Medium - Mainframe, Mini","2008-11-12 to 2008-12-03",,89504.10,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19690&Quarter=20083,"Privy Council Office","QUANTUM MANAGEMENT SERV LTD",40064-08,2008-11-07,"0813                   Temporary Help Services","2008-11-10 to 2009-01-02",,11381.11,
http://www.pco-bcp.gc.ca/dc/Contracts_Contract_Details.asp?lang=eng&UniqueID=19714&Quarter=20083,"Privy Council Office","NISHA TECHNOLOGIES INC",60224-08,2008-11-07,"1229                   Computer Equipment Parts","2008-11-07 to 2008-11-27",,21420.00,
