http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D16DA1D99FE3B6968525754E0057B479?OpenDocument&L=E&,"Public Health Agency of Canada","CANADIAN PUBLIC HEALTH ASSOCIATION",4500197263,2008-12-01,"0499 Other professional services not otherwise specified","2008-12-01 to 2009-03-31",-,24375.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D1A7F092E247F9B28525754E0057B497?OpenDocument&L=E&,"Public Health Agency of Canada","UNIVERSITY OF SASKATCHEWAN",4500197499,2008-12-01,"0499 Other professional services not otherwise specified","2008-12-01 to 2009-05-29",-,40000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/02C60F06E199225C8525754E0057B498?OpenDocument&L=E&,"Public Health Agency of Canada","ALEXANDER GS FEROZE",4500198038,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/05A063D329812EEB8525754E0057B4DA?OpenDocument&L=E&,"Public Health Agency of Canada","SUSAN PALUBESKIE",4500198221,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/0CEF1D591A89FB828525754E0057B4C3?OpenDocument&L=E&,"Public Health Agency of Canada","MEGAN WALL",4500198233,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/189A8BC8F7AEB6878525754E0057B4B6?OpenDocument&L=E&,"Public Health Agency of Canada","KOSAR KHWAJA",4500198127,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/1E3A36CD737714CA8525754E0057B4CE?OpenDocument&L=E&,"Public Health Agency of Canada","RICHARD DIONNE",4500198033,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/2CA87C97A8F922D78525754E0057B49A?OpenDocument&L=E&,"Public Health Agency of Canada","BRIAN COLE",4500198018,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/310A793AD733A1498525754E0057B4B3?OpenDocument&L=E&,"Public Health Agency of Canada","JILL MADILL",4500198138,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/36DD2DA8599F10578525754E0057B4AE?OpenDocument&L=E&,"Public Health Agency of Canada","HELENE ADAMS",4500197983,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/3DAB350101FA156A8525754E0057B4B1?OpenDocument&L=E&,"Public Health Agency of Canada","JAIN K MINTO",4500198479,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/3E229EDBE687B2B78525754E0057B4A5?OpenDocument&L=E&,"Public Health Agency of Canada","DR. TAREK RAZEK",4500198218,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/40582CB87D31BEF58525754E0057B4D4?OpenDocument&L=E&,"Public Health Agency of Canada","ROCH LANDRIAULT",4500198075,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/4B58266057E6B6158525754E0057B4C4?OpenDocument&L=E&,"Public Health Agency of Canada","MICHAEL O&#39;DONNELL",4500198228,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/4EB4F7F27B68F1B58525754E0057B49D?OpenDocument&L=E&,"Public Health Agency of Canada","BRUCE BINDA",4500198504,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/54D38E3591C7374F8525754E0057B4A6?OpenDocument&L=E&,"Public Health Agency of Canada","ED OUSTON",4500198225,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/59333603144A4A228525754E0057B4D1?OpenDocument&L=E&,"Public Health Agency of Canada","RICHARD MIMEAULT",4500197197,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/74A128C858D4A5E58525754E0057B4D5?OpenDocument&L=E&,"Public Health Agency of Canada","SABRINA CHUNG",4500198374,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/89B5C47EA0C6B7D08525754E0057B4D8?OpenDocument&L=E&,"Public Health Agency of Canada","SHAWN DAVIS",4500198232,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/8B9F59A2452D7FC48525754E0057B4BF?OpenDocument&L=E&,"Public Health Agency of Canada","MEGAN MANNING",4500198143,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/8C41DFD3719E0E868525754E0057B4DF?OpenDocument&L=E&,"Public Health Agency of Canada","TREVOR BARDELL",4500198501,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/A314AD76F98E49A38525754E0057B4CC?OpenDocument&L=E&,"Public Health Agency of Canada","PAULA KING",4500198131,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/AD476C728CBAA7A18525754E0057B4DD?OpenDocument&L=E&,"Public Health Agency of Canada","TIM O&#39;CONNOR",4500198041,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/B60E2305FA5D56178525754E0057B4AA?OpenDocument&L=E&,"Public Health Agency of Canada","FISHER SCIENTIFIC",4500198298,2008-11-28,"1171 Medical supplies, etc.","2008-11-28 to 2009-03-31",-,24680.53,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/BAC423248FC1A9538525754E0057B4A2?OpenDocument&L=E&,"Public Health Agency of Canada","DAVE SWIFT",4500198219,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/C8A9647253901B718525754E0057B4E5?OpenDocument&L=E&,"Public Health Agency of Canada","VALENE GORDON",4500198220,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/CF3AF745D3FCF5908525754E0057B4C7?OpenDocument&L=E&,"Public Health Agency of Canada","MICHAEL PASCH",4500197201,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D173F8223355A4F98525754E0057B4BE?OpenDocument&L=E&,"Public Health Agency of Canada","MARCILYN CIANFARANI",4500198515,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D4AC4EC4048C27C88525754E0057B4B8?OpenDocument&L=E&,"Public Health Agency of Canada","LINDA BROWN",4500198403,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D62025D4EEB945408525754E0057B4A0?OpenDocument&L=E&,"Public Health Agency of Canada","DANIEL HOWES",4500198371,2008-11-28,"0453 Physicians and surgeons","2008-11-28 to 2011-03-31",-,83000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/D8430B5DE44E82558525754E0057B4E2?OpenDocument&L=E&,"Public Health Agency of Canada","TRUDY ARNAUD",4500198469,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/E778BD22A88DCAF68525754E0057B4E7?OpenDocument&L=E&,"Public Health Agency of Canada","YVES ANGLEHART",4500197205,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/EFCDE7425392E7888525754E0057B4C9?OpenDocument&L=E&,"Public Health Agency of Canada","MONTREAL BIOTECHNOLOGIES INC.",4500198064,2008-11-28,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2008-11-28 to 2009-01-09",-,12406.93,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/F2050E371D7B201D8525754E0057B4AD?OpenDocument&L=E&,"Public Health Agency of Canada","FRANCOIS COTE",4500198516,2008-11-28,"0454 Paramedical personnel","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/F597E8B08EA32D9F8525754E0057B4BB?OpenDocument&L=E&,"Public Health Agency of Canada","MARCIA L QUINN",4500198222,2008-11-28,"0451 Other health services not elsewhere specified","2008-11-28 to 2011-03-31",-,41000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/0BD4670C3D473C4D8525754E0057B4F0?OpenDocument&L=E&,"Public Health Agency of Canada","HALIFAX GROUP",4500198216,2008-11-27,"0491 Management consulting","2008-11-27 to 2009-03-31",-,39873.75,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/3EDD1B2A2CD96ABE8525754E0057B4EB?OpenDocument&L=E&,"Public Health Agency of Canada","DELL COMPUTER CORPORATION",4500198244,2008-11-27,"1227 Computer equipment - small-desktop/ personal/ portable/keyboard","2008-11-27 to 2009-03-31",-,16023.83,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/9C7A7F146C3E4BF48525754E0057B4EA?OpenDocument&L=E&,"Public Health Agency of Canada","ANTHONY ALLAN WORK ENVIRONMENTS",4500198251,2008-11-27,"1246 Other furniture and fixtures including parts","2008-11-27 to 2009-03-31",-,14782.29,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/BA9CA7BA549E702A8525754E0057B4EE?OpenDocument&L=E&,"Public Health Agency of Canada","DELL COMPUTER CORPORATION",4500200324,2008-11-27,"1229 Computer equipment parts","2008-11-27 to 2009-03-31",-,28120.05,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/36EF9D141C91E9EF8525754E0057B4FB?OpenDocument&L=E&,"Public Health Agency of Canada","J. HANSEN &amp; SON LTD.",4500198100,2008-11-26,"0656 Heating, air-conditioning and refrigeration equipment","2008-11-26 to 2009-03-31",-,21000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/4293C11CB2B83CFA8525754E0057B500?OpenDocument&L=E&,"Public Health Agency of Canada","PHOENIX GROUP INC.",4500197867,2008-11-26,"0491 Management consulting","2008-11-26 to 2008-12-31",-,22548.75,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/50B731E303E8440D8525754E0057B4F5?OpenDocument&L=E&,"Public Health Agency of Canada","DETAIL WOODWORK LTD.",4500198099,2008-11-26,"0645 Other buildings","2008-11-26 to 2009-03-31",-,42000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/569D4E26CC4501938525754E0057B4F3?OpenDocument&L=E&,"Public Health Agency of Canada","ALLCO ELECTRICAL LTD.",4500198097,2008-11-26,"0658 Electric lighting, distribution and control equipment","2008-11-26 to 2009-03-31",-,42000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/5D543B326F6B31C38525754E0057B501?OpenDocument&L=E&,"Public Health Agency of Canada","TDV GLOBAL INC.",4500197773,2008-11-26,"0491 Management consulting","2008-11-26 to 2009-03-31",-,75875.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/71B3D80BE92832528525754E0057B4FC?OpenDocument&L=E&,"Public Health Agency of Canada","PERRAM CONSULTING INC",4500196787,2008-11-26,"0491 Management consulting","2008-11-26 to 2009-03-31",-,23625.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/E3685A389516089F8525754E0057B4F8?OpenDocument&L=E&,"Public Health Agency of Canada","EKOS RESEARCH ASSOCIATES INC.",4500197890,2008-11-26,"0341 Communications Research Services","2008-11-26 to 2009-03-31",-,249978.75,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/34D564E8E1A55F7D8525754E0057B506?OpenDocument&L=E&,"Public Health Agency of Canada","LIFTOW LIMITED",6D02480772,2008-11-25,"1219 Other machinery and parts","2008-11-25 to 2009-03-31",-,24675.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/92585067DCFFF2D78525754E0057B504?OpenDocument&L=E&,"Public Health Agency of Canada","CANON CANADA INC.",4500197975,2008-11-25,"0533 Rental of machinery, office furniture and fixtures and other equipment","2008-11-25 to 2009-03-31",-,20147.40,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/0C535FE0D5047B398525754E0057B51A?OpenDocument&L=E&,"Public Health Agency of Canada","SYLVIE PLANTE ENTERPRISE CHANNELING",4500196660,2008-11-24,"0491 Management consulting","2008-11-24 to 2009-03-17",-,24097.50,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/0EF796F183DBFDE68525754E0057B50E?OpenDocument&L=E&,"Public Health Agency of Canada",Excel,1100912406,2008-11-24,"0813 Temporary help services","2008-11-24 to 2009-01-30",-,12210.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/46D81ED3E43345D08525754E0057B509?OpenDocument&L=E&,"Public Health Agency of Canada","BECKMAN COULTER CANADA INC.",4500197917,2008-11-24,"6086 SPA Payment Made According To Authority","2008-11-24 to 2009-03-31",-,21945.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/7A021B49EBBA6A528525754E0057B514?OpenDocument&L=E&,"Public Health Agency of Canada","GROUPE CCL OTTAWA",4500197271,2008-11-24,"0447 Tuition fees and costs of attending courses including seminars not elsewhere specified","2008-11-24 to 2009-06-19",-,20787.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/9FEECBC0F0A7E3328525754E0057B51D?OpenDocument&L=E&,"Public Health Agency of Canada","TDV GLOBAL INC.",4500197331,2008-11-24,"0491 Management consulting","2008-11-24 to 2009-03-31",-,47250.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/AF0CE252BDDF3F008525754E0057B50A?OpenDocument&L=E&,"Public Health Agency of Canada","DELTA PRINTING LTD.",4500197196,2008-11-24,"0321 Printing services","2008-11-24 to 2009-03-17",-,37880.35,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/B0E2FEC56E5437448525754E0057B515?OpenDocument&L=E&,"Public Health Agency of Canada","JEAN PIERRE TOUPIN",4500196644,2008-11-24,"0499 Other professional services not otherwise specified","2008-11-24 to 2009-03-31",-,21700.14,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/BD3ACE69CD6CD4778525754E0057B517?OpenDocument&L=E&,"Public Health Agency of Canada","PURPLE DOG CONSULTING",4500197402,2008-11-24,"0499 Other professional services not otherwise specified","2008-11-24 to 2009-03-31",-,15750.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/EBFBEBF2B09A5EA18525754E0057B511?OpenDocument&L=E&,"Public Health Agency of Canada","FOURSIGHT CONSULTING GROUP INC.",4500197148,2008-11-24,"0499 Other professional services not otherwise specified","2008-11-24 to 2009-02-25",-,105000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/1AE5B6B1CC79FFF38525754E0057B51F?OpenDocument&L=E&,"Public Health Agency of Canada","AJILON CONSULTING",4500197487,2008-11-21,"0491 Management consulting","2008-11-21 to 2009-03-31",-,73710.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/402791F59303BA478525754E0057B522?OpenDocument&L=E&,"Public Health Agency of Canada","ALLCO ELECTRICAL LTD.",4500197847,2008-11-21,"0658 Electric lighting, distribution and control equipment","2008-11-21 to 2009-03-31",-,17850.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/05D5F423B82D38D38525754E0057B525?OpenDocument&L=E&,"Public Health Agency of Canada","APOTEX INC.",4500197724,2008-11-20,"1132 Pharmaceutical and other medicinal products","2008-11-20 to 2008-12-31",-,14086.80,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/29A363364DF6BA958525754E0057B52E?OpenDocument&L=E&,"Public Health Agency of Canada","PRAIRIE WOMEN&#39;S HEALTH CENTRE OF",4500196553,2008-11-20,"0446 Training consultants","2008-11-20 to 2009-03-20",-,23900.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/408F765BBC3945A38525754E0057B52A?OpenDocument&L=E&,"Public Health Agency of Canada","CHOMIK CONSULTING AND RESEARCH LTD.",4500197406,2008-11-20,"0499 Other professional services not otherwise specified","2008-11-20 to 2009-01-31",-,24903.75,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/441D0FF5562EA5A88525754E0057B52B?OpenDocument&L=E&,"Public Health Agency of Canada","FISHER SCIENTIFIC",4500197718,2008-11-20,"1243 Measuring, controlling, laboratory, medical and optical equipment and parts","2008-11-20 to 2009-03-31",-,15010.80,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/FA8F4C1D777700448525754E0057B527?OpenDocument&L=E&,"Public Health Agency of Canada","APPLIED MATHS, INC.",6D06381014,2008-11-20,"1228 Computer software","2008-11-20 to 2009-03-31",-,10263.32,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/21A1D2BC46CC261A8525754E0057B535?OpenDocument&L=E&,"Public Health Agency of Canada","ESBE SCIENTIFIC",4500197643,2008-11-19,"1245 Safety and sanitation equipment and parts","2008-11-19 to 2009-03-31",-,25958.10,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/22F3AF5A8B5CA9768525754E0057B530?OpenDocument&L=E&,"Public Health Agency of Canada","ARTEMP PERSONNEL SERVICES INC.",4500197284,2008-11-19,"0491 Management consulting","2008-11-19 to 2009-03-31",-,39900.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/963360777F1D5B2E8525754E0057B533?OpenDocument&L=E&,"Public Health Agency of Canada","DELTA PARTNERS INC.",4500197226,2008-11-19,"0491 Management consulting","2008-11-19 to 2009-03-31",-,21000.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/9F47E5575A468CAB8525754E0057B53B?OpenDocument&L=E&,"Public Health Agency of Canada","VWR INTERNATIONAL CO.",4500197650,2008-11-19,"1171 Medical supplies, etc.","2008-11-19 to 2009-03-31",-,39104.38,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/B0A4322533B80E068525754E0057B538?OpenDocument&L=E&,"Public Health Agency of Canada","RICHARD LABELLE INC.",4500195078,2008-11-19,"0491 Management consulting","2008-11-19 to 2009-03-31",-,20934.90,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/8B231CA15B6B68C88525754E0057B53C?OpenDocument&L=E&,"Public Health Agency of Canada","SAMSON &amp; ASSOCIATES",4500197285,2008-11-18,"0813 Temporary help services","2008-11-18 to 2009-03-31",-,87782.31,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/AAB22680EF9FE8468525754E0057B540?OpenDocument&L=E&,"Public Health Agency of Canada","SAMSON &amp; ASSOCIATES",4500197288,2008-11-18,"0813 Temporary help services","2008-11-18 to 2009-03-31",-,54602.10,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/14D3C0744D57A0958525754E0057B554?OpenDocument&L=E&,"Public Health Agency of Canada",STONHARD,4500197403,2008-11-17,"0665 Other equipment","2008-11-17 to 2009-03-31",-,14175.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/261D062377E44A808525754E0057B54F?OpenDocument&L=E&,"Public Health Agency of Canada","IBM GLOBAL BUSINESS SOLUTIONS",4500197004,2008-11-17,"0491 Management consulting","2008-11-17 to 2009-03-31",-,24858.75,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/50C0DC5A2DFA5B718525754E0057B54C?OpenDocument&L=E&,"Public Health Agency of Canada","GOVERNANCE NETWORK (THE)",4500197283,2008-11-17,"0499 Other professional services not otherwise specified","2008-11-17 to 2009-03-31",-,24990.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/5D348D22AFAFC3758525754E0057B541?OpenDocument&L=E&,"Public Health Agency of Canada","AGENCY FOR HEALTHCARE RESEARCH AND",4500196286,2008-11-17,"0491 Management consulting","2008-11-17 to 2009-03-31",-,161800.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/7C66106674F116168525754E0057B544?OpenDocument&L=E&,"Public Health Agency of Canada","ARTEMP PERSONNEL SERVICES INC.",1100911867,2008-11-17,"0813 Temporary help services","2008-11-17 to 2009-02-27",-,15876.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/856275F143827B538525754E0057B54B?OpenDocument&L=E&,"Public Health Agency of Canada","GOSS GILROY INC.",4500197327,2008-11-17,"0491 Management consulting","2008-11-17 to 2009-02-27",-,22522.50,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/97D522A21669E6148525754E0057B552?OpenDocument&L=E&,"Public Health Agency of Canada","NAZEEM MUHAJARINE",4500193908,2008-11-17,"0499 Other professional services not otherwise specified","2008-11-17 to 2009-03-31",-,14650.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/5C006C50F5C1A9488525754E0057B557?OpenDocument&L=E&,"Public Health Agency of Canada","NATIONAL ACADEMY OF SCIENCES",4500196299,2008-11-15,"0491 Management consulting","2008-11-15 to 2009-03-31",-,64014.55,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/2BE52F1A30D47E238525754E0057B55F?OpenDocument&L=E&,"Public Health Agency of Canada","UNIVERSITY OF WINNIPEG",4500195194,2008-11-14,"0499 Other professional services not otherwise specified","2008-11-14 to 2009-03-31",-,24900.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/7061A28C4F0A4CAF8525754E0057B55C?OpenDocument&L=E&,"Public Health Agency of Canada","DELL COMPUTER CORPORATION",4500197335,2008-11-14,"1227 Computer equipment - small-desktop/ personal/ portable/keyboard","2008-11-14 to 2009-03-31",-,44696.40,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/9805141095B166FF8525754E0057B55A?OpenDocument&L=E&,"Public Health Agency of Canada","DAMA CONSULTING SERVICES LTD.",4500196858,2008-11-14,"0499 Other professional services not otherwise specified","2008-11-14 to 2009-03-31",-,74788.50,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/E966E246E6E051F78525754E0057B562?OpenDocument&L=E&,"Public Health Agency of Canada","WILEY SUBSCRIPTION SERVICES INC.",4500197336,2008-11-14,"1143 Printed matter, including books, newspapers, pictures, manuscripts and forms","2008-11-14 to 2009-03-31",-,21212.20,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/C9C69BD449FCBA968525754E0057B564?OpenDocument&L=E&,"Public Health Agency of Canada","FISHER SCIENTIFIC",4500197243,2008-11-13,"1171 Medical supplies, etc.","2008-11-13 to 2009-03-31",-,11771.81,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/1281AF4850DD5ECB8525754E0057B56B?OpenDocument&L=E&,"Public Health Agency of Canada","MEDICAL MART",6D02480601,2008-11-12,"1171 Medical supplies, etc.","2008-11-12 to 2009-03-31",-,23310.00,
http://www.contracts-contrats.phac-aspc.gc.ca/phac/pd/pd_contracts.nsf/WEBbycontract/1FCD527777B8D35C8525754E0057B572?OpenDocument&L=E&,"Public Health Agency of Canada","UNIVERSITY OF ALBERTA",4500196634,2008-11-12,"0491 Management consulting","2008-11-12 to 2009-10-15",-,125000.00,
